432,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Visit assignments - List","10. HR Manager Dashboard – All APIs > F. Visit assignments & Monthly reports",GET,/api/hr/visit-assignments,Active
433,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Visit assignments - Summary","10. HR Manager Dashboard – All APIs > F. Visit assignments & Monthly reports",GET,/api/hr/visit-assignments/summary,Active
434,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Visit assignments - Assign screen","10. HR Manager Dashboard – All APIs > F. Visit assignments & Monthly reports",GET,/api/hr/visit-assignments/assign-screen,Active
435,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Visit assignments - Offer to technician (POST)","10. HR Manager Dashboard – All APIs > F. Visit assignments & Monthly reports",POST,/api/hr/visit-assignments/{{visit_id}},Active
436,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Reports - Technician monthly preview (GET)","10. HR Manager Dashboard – All APIs > F. Visit assignments & Monthly reports",GET,/api/hr/reports/technician-monthly,Active
437,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Reports - List my generated (GET)","10. HR Manager Dashboard – All APIs > F. Visit assignments & Monthly reports",GET,/api/hr/reports,Active
438,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Reports - Generate PDF (POST)","10. HR Manager Dashboard – All APIs > F. Visit assignments & Monthly reports",POST,/api/hr/reports/generate,Active
439,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Reports - Download (GET)","10. HR Manager Dashboard – All APIs > F. Visit assignments & Monthly reports",GET,/api/hr/reports/{{hr_report_id}}/download,Active
440,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Reports - Download Public URL (GET)","10. HR Manager Dashboard – All APIs > F. Visit assignments & Monthly reports",GET,/api/hr/reports/{{hr_report_id}}/download-public,Active
441,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Reports - Delete (DELETE)","10. HR Manager Dashboard – All APIs > F. Visit assignments & Monthly reports",DELETE,/api/hr/reports/{{hr_report_id}},Active
442,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Notifications - List","10. HR Manager Dashboard – All APIs > G. Notifications",GET,/api/hr/notifications,Active
443,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Notifications - Mark as Read","10. HR Manager Dashboard – All APIs > G. Notifications",POST,/api/hr/notifications/{{notification_id}}/mark-read,Active
444,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Notifications - Mark All as Read","10. HR Manager Dashboard – All APIs > G. Notifications",POST,/api/hr/notifications/mark-all-read,Active
445,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Notifications - Delete","10. HR Manager Dashboard – All APIs > G. Notifications",DELETE,/api/hr/notifications/{{notification_id}},Active
446,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Notifications - Clear All","10. HR Manager Dashboard – All APIs > G. Notifications",POST,/api/hr/notifications/clear-all,Active
,"--- Area Manager — folder 11 ---",,,,,,
447,"Area Manager — folder 11","11. Other Modules","List (Public)","11. Other Modules > B. Exclusive Offers",GET,/api/exclusive-offers,Active
448,"Area Manager — folder 11","11. Other Modules","Get by ID (Public)","11. Other Modules > B. Exclusive Offers",GET,/api/exclusive-offers/{{offer_id}},Active
449,"Area Manager — folder 11","11. Other Modules","Admin - List","11. Other Modules > B. Exclusive Offers",GET,/api/admin/exclusive-offers,Active
450,"Area Manager — folder 11","11. Other Modules","Admin - Create","11. Other Modules > B. Exclusive Offers",POST,/api/admin/exclusive-offers,Active
451,"Area Manager — folder 11","11. Other Modules","Admin - Get","11. Other Modules > B. Exclusive Offers",GET,/api/admin/exclusive-offers/{{offer_id}},Active
452,"Area Manager — folder 11","11. Other Modules","Admin - Update","11. Other Modules > B. Exclusive Offers",POST,/api/admin/exclusive-offers/{{offer_id}},Active
453,"Area Manager — folder 11","11. Other Modules","Admin - Delete","11. Other Modules > B. Exclusive Offers",DELETE,/api/admin/exclusive-offers/{{offer_id}},Active
454,"Area Manager — folder 11","11. Other Modules",List,"11. Other Modules > C. Complaints",GET,/api/auth/complaints,Active
455,"Area Manager — folder 11","11. Other Modules","Complaints - Create","11. Other Modules > C. Complaints",POST,/api/auth/complaints,Active
456,"Area Manager — folder 11","11. Other Modules","Complaints - Get","11. Other Modules > C. Complaints",GET,/api/auth/complaints/{{complaint_id}},Active
457,"Area Manager — folder 11","11. Other Modules","Complaints - Update","11. Other Modules > C. Complaints",PUT,/api/auth/complaints/{{complaint_id}},Active
458,"Area Manager — folder 11","11. Other Modules","Complaints - Delete","11. Other Modules > C. Complaints",DELETE,/api/auth/complaints/{{complaint_id}},Active
459,"Area Manager — folder 11","11. Other Modules",List,"11. Other Modules > D. Tips",GET,/api/tips,Active
460,"Area Manager — folder 11","11. Other Modules","Tips - Create/Send","11. Other Modules > D. Tips",POST,/api/tips,Active
461,"Area Manager — folder 11","11. Other Modules","Tips - Get Details","11. Other Modules > D. Tips",GET,/api/tips/{{tip_id}},Active
462,"Area Manager — folder 11","11. Other Modules","Tips - Update","11. Other Modules > D. Tips",PUT,/api/tips/{{tip_id}},Active
463,"Area Manager — folder 11","11. Other Modules","Tips - Delete","11. Other Modules > D. Tips",DELETE,/api/tips/{{tip_id}},Active
464,"Area Manager — folder 11","11. Other Modules",List,"11. Other Modules > E. Notifications",GET,/api/notifications,Active
465,"Area Manager — folder 11","11. Other Modules","Notifications - Mark as Read","11. Other Modules > E. Notifications",POST,/api/notifications/{{notification_id}}/mark-read,Active
466,"Area Manager — folder 11","11. Other Modules","Notifications - Mark All as Read","11. Other Modules > E. Notifications",POST,/api/notifications/mark-all-read,Active
467,"Area Manager — folder 11","11. Other Modules","Notifications - Delete","11. Other Modules > E. Notifications",DELETE,/api/notifications/{{notification_id}},Active
468,"Area Manager — folder 11","11. Other Modules","Notifications - Clear All","11. Other Modules > E. Notifications",POST,/api/notifications/clear-all,Active
469,"Area Manager — folder 11","11. Other Modules",List,"11. Other Modules > F. Admin - Categories",GET,/api/admin/categories,Active
470,"Area Manager — folder 11","11. Other Modules","Categories - Create","11. Other Modules > F. Admin - Categories",POST,/api/admin/categories,Active
471,"Area Manager — folder 11","11. Other Modules","Categories - Get","11. Other Modules > F. Admin - Categories",GET,/api/admin/categories/{{category_id}},Active
472,"Area Manager — folder 11","11. Other Modules","Categories - Update","11. Other Modules > F. Admin - Categories",POST,/api/admin/categories/{{category_id}},Active
473,"Area Manager — folder 11","11. Other Modules","Categories - Toggle Status","11. Other Modules > F. Admin - Categories",POST,/api/admin/categories/{{category_id}}/toggle-status,Active
474,"Area Manager — folder 11","11. Other Modules","Categories - Delete","11. Other Modules > F. Admin - Categories",DELETE,/api/admin/categories/{{category_id}},Active
475,"Area Manager — folder 11","11. Other Modules","List vendor type","11. Other Modules > F2. Admin - Vendor Types & Emirates > A. Vendor Types",GET,/api/admin/vendor-types,Active
476,"Area Manager — folder 11","11. Other Modules","Create vendor type","11. Other Modules > F2. Admin - Vendor Types & Emirates > A. Vendor Types",POST,/api/admin/vendor-types,Active
477,"Area Manager — folder 11","11. Other Modules","Get vendor type","11. Other Modules > F2. Admin - Vendor Types & Emirates > A. Vendor Types",GET,/api/admin/vendor-types/{{vendor_type_id}},Active
478,"Area Manager — folder 11","11. Other Modules","Update vendor type","11. Other Modules > F2. Admin - Vendor Types & Emirates > A. Vendor Types",POST,/api/admin/vendor-types/{{vendor_type_id}},Active
479,"Area Manager — folder 11","11. Other Modules","Toggle vendor type status","11. Other Modules > F2. Admin - Vendor Types & Emirates > A. Vendor Types",POST,/api/admin/vendor-types/{{vendor_type_id}}/toggle-status,Active
480,"Area Manager — folder 11","11. Other Modules","Delete vendor type","11. Other Modules > F2. Admin - Vendor Types & Emirates > A. Vendor Types",DELETE,/api/admin/vendor-types/{{vendor_type_id}},Active
481,"Area Manager — folder 11","11. Other Modules","List emirate","11. Other Modules > F2. Admin - Vendor Types & Emirates > B. Emirates",GET,/api/admin/emirates,Active
482,"Area Manager — folder 11","11. Other Modules","Create emirate","11. Other Modules > F2. Admin - Vendor Types & Emirates > B. Emirates",POST,/api/admin/emirates,Active
483,"Area Manager — folder 11","11. Other Modules","Get emirate","11. Other Modules > F2. Admin - Vendor Types & Emirates > B. Emirates",GET,/api/admin/emirates/{{emirate_id}},Active
484,"Area Manager — folder 11","11. Other Modules","Update emirate","11. Other Modules > F2. Admin - Vendor Types & Emirates > B. Emirates",POST,/api/admin/emirates/{{emirate_id}},Active
485,"Area Manager — folder 11","11. Other Modules","Toggle emirate status","11. Other Modules > F2. Admin - Vendor Types & Emirates > B. Emirates",POST,/api/admin/emirates/{{emirate_id}}/toggle-status,Active
486,"Area Manager — folder 11","11. Other Modules","Delete emirate","11. Other Modules > F2. Admin - Vendor Types & Emirates > B. Emirates",DELETE,/api/admin/emirates/{{emirate_id}},Active
487,"Area Manager — folder 11","11. Other Modules","Services - List","11. Other Modules > G. Admin - Services",GET,/api/admin/services,Active
488,"Area Manager — folder 11","11. Other Modules","Services - Create","11. Other Modules > G. Admin - Services",POST,/api/admin/services,Active
489,"Area Manager — folder 11","11. Other Modules","Services - Get","11. Other Modules > G. Admin - Services",GET,/api/admin/services/{{service_id}},Active
490,"Area Manager — folder 11","11. Other Modules","Services - Update","11. Other Modules > G. Admin - Services",POST,/api/admin/services/{{service_id}},Active
491,"Area Manager — folder 11","11. Other Modules","Services - Toggle Status","11. Other Modules > G. Admin - Services",POST,/api/admin/services/{{service_id}}/toggle-status,Active
492,"Area Manager — folder 11","11. Other Modules","Services - Delete","11. Other Modules > G. Admin - Services",DELETE,/api/admin/services/{{service_id}},Active
493,"Area Manager — folder 11","11. Other Modules","Areas - Get All","11. Other Modules > H. Admin - Areas (Zones)",GET,/api/admin/areas,Active
494,"Area Manager — folder 11","11. Other Modules","Operational Areas - Dashboard (App UI)","11. Other Modules > H. Admin - Areas (Zones)",GET,/api/admin/operational-areas,Active
495,"Area Manager — folder 11","11. Other Modules","Operational Areas - Toggle Active","11. Other Modules > H. Admin - Areas (Zones)",POST,/api/admin/operational-areas/{{area_id}}/toggle-active,Active
496,"Area Manager — folder 11","11. Other Modules","All Technicians (Admin)","11. Other Modules > H. Admin - Areas (Zones)",GET,/api/admin/technicians,Active
497,"Area Manager — folder 11","11. Other Modules","Technicians for Zones (list)","11. Other Modules > H. Admin - Areas (Zones)",GET,/api/admin/technicians-for-zones,Active
498,"Area Manager — folder 11","11. Other Modules","Supervisors for Zones (list)","11. Other Modules > H. Admin - Areas (Zones)",GET,/api/admin/supervisors-for-zones,Active
499,"Area Manager — folder 11","11. Other Modules","All Supervisors (Admin)","11. Other Modules > H. Admin - Areas (Zones)",GET,/api/admin/supervisors,Active
500,"Area Manager — folder 11","11. Other Modules","Supervisor Team (get)","11. Other Modules > H. Admin - Areas (Zones)",GET,/api/admin/supervisors/{{supervisor_id}}/team,Active
501,"Area Manager — folder 11","11. Other Modules","Supervisor Team - Add member","11. Other Modules > H. Admin - Areas (Zones)",POST,/api/admin/supervisors/{{supervisor_id}}/team,Active
502,"Area Manager — folder 11","11. Other Modules","Supervisor Team - Remove member","11. Other Modules > H. Admin - Areas (Zones)",DELETE,/api/admin/supervisors/{{supervisor_id}}/team,Active
503,"Area Manager — folder 11","11. Other Modules","Areas - Create","11. Other Modules > H. Admin - Areas (Zones)",POST,/api/admin/areas,Active
504,"Area Manager — folder 11","11. Other Modules","Areas - Get","11. Other Modules > H. Admin - Areas (Zones)",GET,/api/admin/areas/{{area_id}},Active
505,"Area Manager — folder 11","11. Other Modules","Areas - Update","11. Other Modules > H. Admin - Areas (Zones)",POST,/api/admin/areas/{{area_id}},Active
506,"Area Manager — folder 11","11. Other Modules","Areas - Delete","11. Other Modules > H. Admin - Areas (Zones)",DELETE,/api/admin/areas/{{area_id}},Active
507,"Area Manager — folder 11","11. Other Modules","Tech - Get Assigned Visits (Auth)","11. Other Modules > I. Alternative Routes - Technician (under /api/auth/tech)",GET,/api/auth/tech/visits,Active
508,"Area Manager — folder 11","11. Other Modules","Tech - Accept Visit (Auth)","11. Other Modules > I. Alternative Routes - Technician (under /api/auth/tech)",POST,/api/auth/tech/visits/{{visit_id}}/accept,Active
509,"Area Manager — folder 11","11. Other Modules","Tech - Start Visit (Auth)","11. Other Modules > I. Alternative Routes - Technician (under /api/auth/tech)",POST,/api/auth/tech/visits/{{visit_id}}/start,Active
510,"Area Manager — folder 11","11. Other Modules","Tech - Complete Visit (Auth)","11. Other Modules > I. Alternative Routes - Technician (under /api/auth/tech)",POST,/api/auth/tech/visits/{{visit_id}}/complete,Active
511,"Area Manager — folder 11","11. Other Modules","Supervisor - List Visits (Auth)","11. Other Modules > J. Alternative Routes - Supervisor (under /api/auth/supervisor)",GET,/api/auth/supervisor/visits,Active
512,"Area Manager — folder 11","11. Other Modules","Supervisor - Review Visit (Auth)","11. Other Modules > J. Alternative Routes - Supervisor (under /api/auth/supervisor)",GET,/api/auth/supervisor/visits/{{visit_id}},Active
513,"Area Manager — folder 11","11. Other Modules","Supervisor - Recommend Products (Auth)","11. Other Modules > J. Alternative Routes - Supervisor (under /api/auth/supervisor)",POST,/api/auth/supervisor/visits/{{visit_id}}/recommend,Active
514,"Area Manager — folder 11","11. Other Modules","Supervisor - Finalize Report (Auth)","11. Other Modules > J. Alternative Routes - Supervisor (under /api/auth/supervisor)",POST,/api/auth/supervisor/visits/{{visit_id}}/finalize,Active
515,"Area Manager — folder 11","11. Other Modules","Supervisor - Update Visit Status (Auth)","11. Other Modules > J. Alternative Routes - Supervisor (under /api/auth/supervisor)",POST,/api/auth/supervisor/visits/{{visit_id}}/status,Active
516,"Area Manager — folder 11","11. Other Modules","Supervisor - List Areas (Auth)","11. Other Modules > J. Alternative Routes - Supervisor (under /api/auth/supervisor)",GET,/api/auth/supervisor/areas,Active
517,"Area Manager — folder 11","11. Other Modules","Supervisor - List Complaints (Auth)","11. Other Modules > J. Alternative Routes - Supervisor (under /api/auth/supervisor)",GET,/api/auth/supervisor/complaints,Active
518,"Area Manager — folder 11","11. Other Modules","Supervisor - Escalate Complaint (Auth)","11. Other Modules > J. Alternative Routes - Supervisor (under /api/auth/supervisor)",POST,/api/auth/supervisor/complaints/{{complaint_id}}/escalate,Active
519,"Area Manager — folder 11","11. Other Modules","List (paginated)","11. Other Modules > K. Services (Public)",GET,/api/services,Active
520,"Area Manager — folder 11","11. Other Modules","Get single service (category)","11. Other Modules > K. Services (Public)",GET,/api/services/{{service_id}},Active
521,"Area Manager — folder 11","11. Other Modules","Get all products of services","11. Other Modules > K. Services (Public)",GET,/api/services/products,Active
522,"Area Manager — folder 11","11. Other Modules","Get products by service","11. Other Modules > K. Services (Public)",GET,/api/services/{{service_id}}/products,Active
523,"Area Manager — folder 11","11. Other Modules","Get Categories","11. Other Modules > K. Services (Public)",GET,/api/services/categories,Active
524,"Area Manager — folder 11","11. Other Modules","Get by Category (category + products)","11. Other Modules > K. Services (Public)",GET,/api/services/category/{{category_id}},Active
525,"Area Manager — folder 11","11. Other Modules","User Profile - Update","11. Other Modules > L. User Profile",PUT,/api/user/profile,Active
526,"Area Manager — folder 11","11. Other Modules",Update,"11. Other Modules > M. User Addresses",POST,/api/user/addresses/{{address_id}},Active
527,"Area Manager — folder 11","11. Other Modules","Mark as Read","11. Other Modules > O. User Notifications",POST,/api/user/notifications/{{notification_id}}/read,Active
528,"Area Manager — folder 11","11. Other Modules","Mark All as Read","11. Other Modules > O. User Notifications",POST,/api/user/notifications/read-all,Active
,"--- HR Manager — folder 12 ---",,,,,,
529,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","1. Get profile","12. Vendor Dashboard – All APIs > A. Business Profile",GET,/api/vendor/profile,Active
530,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","2. Update profile","12. Vendor Dashboard – All APIs > A. Business Profile",POST,/api/vendor/profile,Active
531,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","1. Get application status","12. Vendor Dashboard – All APIs > B. Application & Onboarding",GET,/api/vendor/application,Active
532,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","2. Submit for approval","12. Vendor Dashboard – All APIs > B. Application & Onboarding",POST,/api/vendor/application/submit,Active
533,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","3. Resubmit (after rejection)","12. Vendor Dashboard – All APIs > B. Application & Onboarding",POST,/api/vendor/application/resubmit,Active
534,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","1. List documents","12. Vendor Dashboard – All APIs > C. Documents",GET,/api/vendor/documents,Active
535,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","2. Upload document (multipart)","12. Vendor Dashboard – All APIs > C. Documents",POST,/api/vendor/documents,Active
536,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","3. Delete document","12. Vendor Dashboard – All APIs > C. Documents",DELETE,/api/vendor/documents/{{vendor_document_id}},Active
537,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","1. Dashboard stats","12. Vendor Dashboard – All APIs > D. Dashboard (approved only)",GET,/api/vendor/dashboard/stats,Active
538,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","2. Dashboard summary (mobile cards)","12. Vendor Dashboard – All APIs > D. Dashboard (approved only)",GET,/api/vendor/dashboard/summary,Active
539,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","1. Get performance analytics","12. Vendor Dashboard – All APIs > E. Performance Analytics (approved only)",GET,/api/vendor/analytics/performance,Active
540,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","2. Export performance report (PDF)","12. Vendor Dashboard – All APIs > E. Performance Analytics (approved only)",GET,/api/vendor/analytics/performance/export,Active
541,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","3. Share performance analytics (public link)","12. Vendor Dashboard – All APIs > E. Performance Analytics (approved only)",POST,/api/vendor/analytics/performance/share,Active
542,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","1. Open live chat","12. Vendor Dashboard – All APIs > F. Support & Live Chat",GET,/api/vendor/support/chat,Active
543,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","2. Poll new messages","12. Vendor Dashboard – All APIs > F. Support & Live Chat",GET,/api/vendor/support/chat/messages,Active
544,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","3. Send message","12. Vendor Dashboard – All APIs > F. Support & Live Chat",POST,/api/vendor/support/chat/messages,Active
545,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","1. Get categories (id + name)","12. Vendor Dashboard – All APIs > G. Add Product – Dropdown options",GET,/api/vendor/product-options/categories,Active
546,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","2. Get all services (id + name)","12. Vendor Dashboard – All APIs > G. Add Product – Dropdown options",GET,/api/vendor/product-options/services,Active
547,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","3. List my products by category","12. Vendor Dashboard – All APIs > G. Add Product – Dropdown options",GET,/api/vendor/products,Active
548,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","1. List platform categories","12. Vendor Dashboard – All APIs > H. Categories (approved only – read-only)",GET,/api/vendor/categories,Active
549,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","2. Get platform category","12. Vendor Dashboard – All APIs > H. Categories (approved only – read-only)",GET,/api/vendor/categories/{{category_id}},Active
550,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","3. Create category (blocked)","12. Vendor Dashboard – All APIs > H. Categories (approved only – read-only)",POST,/api/vendor/categories,Active
551,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","1. List platform services","12. Vendor Dashboard – All APIs > I. Services (approved only – read-only)",GET,/api/vendor/services,Active
552,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","2. Get platform service","12. Vendor Dashboard – All APIs > I. Services (approved only – read-only)",GET,/api/vendor/services/{{service_id}},Active
553,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","3. Create service (blocked)","12. Vendor Dashboard – All APIs > I. Services (approved only – read-only)",POST,/api/vendor/services,Active
554,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","2. Create product (multipart – same as Admin)","12. Vendor Dashboard – All APIs > J. Products (approved only)",POST,/api/vendor/products,Active
555,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","3. Get product","12. Vendor Dashboard – All APIs > J. Products (approved only)",GET,/api/vendor/products/{{vendor_product_id}},Active
556,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","4. Update product (multipart – same as Admin)","12. Vendor Dashboard – All APIs > J. Products (approved only)",POST,/api/vendor/products/{{vendor_product_id}},Active
557,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","5. Delete product","12. Vendor Dashboard – All APIs > J. Products (approved only)",DELETE,/api/vendor/products/{{vendor_product_id}},Active
558,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","1. Get inventory","12. Vendor Dashboard – All APIs > K. Inventory (approved only)",GET,/api/vendor/inventory/{{vendor_product_id}},Active
559,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","2. Update inventory","12. Vendor Dashboard – All APIs > K. Inventory (approved only)",POST,/api/vendor/inventory/{{vendor_product_id}},Active
560,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","1. List orders","12. Vendor Dashboard – All APIs > L. Orders (approved only)",GET,/api/vendor/orders,Active
561,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","2. Order details","12. Vendor Dashboard – All APIs > L. Orders (approved only)",GET,/api/vendor/orders/{{vendor_order_mapping_id}},Active
562,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","3. Track order","12. Vendor Dashboard – All APIs > L. Orders (approved only)",GET,/api/vendor/orders/{{vendor_order_mapping_id}}/track,Active
563,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","4. Contact customer","12. Vendor Dashboard – All APIs > L. Orders (approved only)",GET,/api/vendor/orders/{{vendor_order_mapping_id}}/contact,Active
564,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","5. Print invoice (PDF)","12. Vendor Dashboard – All APIs > L. Orders (approved only)",GET,/api/vendor/orders/{{vendor_order_mapping_id}}/invoice,Active
565,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","6. Download order (PDF)","12. Vendor Dashboard – All APIs > L. Orders (approved only)",GET,/api/vendor/orders/{{vendor_order_mapping_id}}/download,Active
566,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","7. Update order status","12. Vendor Dashboard – All APIs > L. Orders (approved only)",POST,/api/vendor/orders/{{vendor_order_mapping_id}}/status,Active
567,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","2. Compare vendors – lowest price","12. Vendor Dashboard – All APIs > M. Compare vendors & prices (public)",GET,/api/shop/products/{{product_id}}/compare-vendors,Active
568,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","5. Compare by product id (vendor route alias)","12. Vendor Dashboard – All APIs > M. Compare vendors & prices (public)",GET,/api/vendor/compare/products/{{product_id}},Active
569,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","6. Compare multiple product ids (vendor route)","12. Vendor Dashboard – All APIs > M. Compare vendors & prices (public)",POST,/api/vendor/compare/products,Active
570,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","1. Vendor management (mobile dashboard)","12. Vendor Dashboard – All APIs > N. Admin – Vendor Management > A. Vendor Management (Mobile)",GET,/api/admin/vendors/management,Active
571,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","2. Vendor management detail (mobile)","12. Vendor Dashboard – All APIs > N. Admin – Vendor Management > A. Vendor Management (Mobile)",GET,/api/admin/vendors/{{vendor_id}}/management,Active
571,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","3. Toggle vendor product (enable/disable)","12. Vendor Dashboard – All APIs > N. Admin – Vendor Management > A. Vendor Management (Mobile)",POST,/api/admin/vendors/{{vendor_id}}/products/{{vendor_product_id}}/toggle,Active
572,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","4. Delete vendor product","12. Vendor Dashboard – All APIs > N. Admin – Vendor Management > A. Vendor Management (Mobile)",DELETE,/api/admin/vendors/{{vendor_id}}/products/{{vendor_product_id}},Active
573,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","5. Update vendor account status (suspend / reactivate)","12. Vendor Dashboard – All APIs > N. Admin – Vendor Management > A. Vendor Management (Mobile)",POST,/api/admin/vendors/{{vendor_id}}/account-status,Active
574,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","1. Vendor stats","12. Vendor Dashboard – All APIs > N. Admin – Vendor Management > B. Vendor Approval & Actions",GET,/api/admin/vendors/stats,Active
575,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","2. Recent vendor requests (mobile home)","12. Vendor Dashboard – All APIs > N. Admin – Vendor Management > B. Vendor Approval & Actions",GET,/api/admin/vendors/recent-requests,Active
576,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","3. List vendors (View All)","12. Vendor Dashboard – All APIs > N. Admin – Vendor Management > B. Vendor Approval & Actions",GET,/api/admin/vendors,Active
577,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","4. Vendor application detail (tap card)","12. Vendor Dashboard – All APIs > N. Admin – Vendor Management > B. Vendor Approval & Actions",GET,/api/admin/vendors/{{vendor_id}}/application-detail,Active
578,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","5. Vendor details (full + stats)","12. Vendor Dashboard – All APIs > N. Admin – Vendor Management > B. Vendor Approval & Actions",GET,/api/admin/vendors/{{vendor_id}},Active
579,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","6. Vendor analytics","12. Vendor Dashboard – All APIs > N. Admin – Vendor Management > B. Vendor Approval & Actions",GET,/api/admin/vendors/{{vendor_id}}/analytics,Active
580,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","7. Vendor products","12. Vendor Dashboard – All APIs > N. Admin – Vendor Management > B. Vendor Approval & Actions",GET,/api/admin/vendors/{{vendor_id}}/products,Active
581,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","8. Vendor orders","12. Vendor Dashboard – All APIs > N. Admin – Vendor Management > B. Vendor Approval & Actions",GET,/api/admin/vendors/{{vendor_id}}/orders,Active
582,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","9. Create vendor (admin form-data)","12. Vendor Dashboard – All APIs > N. Admin – Vendor Management > B. Vendor Approval & Actions",POST,/api/admin/vendors,Active
583,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","10. Update vendor (full form-data)","12. Vendor Dashboard – All APIs > N. Admin – Vendor Management > B. Vendor Approval & Actions",POST,/api/admin/vendors/{{vendor_id}},Active
584,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","11. Approve vendor","12. Vendor Dashboard – All APIs > N. Admin – Vendor Management > B. Vendor Approval & Actions",POST,/api/admin/vendors/{{vendor_id}}/approve,Active
585,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","12. Reject vendor (Cancel button)","12. Vendor Dashboard – All APIs > N. Admin – Vendor Management > B. Vendor Approval & Actions",POST,/api/admin/vendors/{{vendor_id}}/reject,Active
586,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","13. Mark under review","12. Vendor Dashboard – All APIs > N. Admin – Vendor Management > B. Vendor Approval & Actions",POST,/api/admin/vendors/{{vendor_id}}/under-review,Active
587,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","14. Disable vendor","12. Vendor Dashboard – All APIs > N. Admin – Vendor Management > B. Vendor Approval & Actions",POST,/api/admin/vendors/{{vendor_id}}/disable,Active
588,"HR Manager — folder 12","12. Vendor Dashboard – All APIs","15. Delete vendor (permanent)","12. Vendor Dashboard – All APIs > N. Admin – Vendor Management > B. Vendor Approval & Actions",DELETE,/api/admin/vendors/{{vendor_id}},Active
